data,vendas
2024-01-01,150
2024-01-02,180
2024-01-03,220
2024-01-04,195
2024-01-05,250
2024-01-06,300
2024-01-07,280
2024-01-08,270
2024-01-09,290
2024-01-10,310
2024-01-11,285
2024-01-12,260
2024-01-13,240
2024-01-14,210
2024-01-15,190
2024-01-16,170
2024-01-17,160
2024-01-18,185
2024-01-19,205
2024-01-20,230
2024-01-21,255
2024-01-22,280
2024-01-23,315
2024-01-24,300
2024-01-25,290
2024-01-26,275
2024-01-27,250
2024-01-28,220
2024-01-29,200
2024-01-30,195
2024-01-31,180
2024-02-01,200
2024-02-02,230
2024-02-03,260
2024-02-04,290
2024-02-05,320
2024-02-06,350
2024-02-07,330
2024-02-08,310
2024-02-09,285
2024-02-10,260
2024-02-11,240
2024-02-12,220
2024-02-13,200
2024-02-14,190
2024-02-15,210
2024-02-16,230
2024-02-17,255
2024-02-18,280
2024-02-19,305
2024-02-20,330
2024-02-21,310
2024-02-22,290
2024-02-23,270
2024-02-24,250
2024-02-25,230
2024-02-26,210
2024-02-27,190
2024-02-28,180
2024-02-29,200